date,Ahvaz,Arak,Ardabil,Bandar `Abbas,Bandar-e Bushehr,Birjand,Bojnurd,Esfahan,Gorgan,Hamadan,Ilam,Karaj,Kermanshah,Kerman,Khorramabad,Mashhad,Orumiyeh,Qazvin,Qom,Rasht,Sanandaj,Sari,Semnan,Shahr-e Kord,Shiraz,Tabriz,Tehran,Yasuj,Yazd,Zahedan,Zanjan
1920-05-16 00:00:00,2.900000095,24.60000038,71.40000153,5.200000286,0,12,104.8000031,2.900000095,23.30000114,40,104.4000015,28.60000038,38.70000076,0,52.20000076,53.29999924,59.90000153,49.90000153,13.30000019,175,43.40000153,16,31.20000076,3.200000048,1.700000048,81.80000305,28.10000038,4.099999905,4,7.800000191,56.60000229
1920-06-16 00:00:00,0,1,41.70000076,0.200000003,0,1.300000072,10.80000019,0.100000001,5.700000286,2.5,270,4.900000095,1.800000072,1.5,17.80000114,0.200000003,27.20000076,9.800000191,1,96.40000153,5,6.900000095,5,0.200000003,0.200000003,57.5,4.099999905,0.600000024,0.600000024,2.200000048,11.69999981
1920-07-16 00:00:00,0,1.800000072,26.5,0.900000036,0,0.600000024,2.200000048,0.5,14.40000057,4.400000095,669.9000244,22.89999962,1.100000024,0,77.5,0,7.599999905,41.5,5,19.70000076,2.400000095,41.20000076,17.80000114,0.900000036,1.200000048,27.10000038,18.89999962,0.800000012,0.600000024,3.700000048,27.89999962
1920-08-16 00:00:00,0,2.100000143,43.29999924,2.600000143,0,0.800000012,5.300000191,0.200000003,19.60000038,1.800000072,287.1000061,42.20000076,0.200000003,1.600000024,159.5,1.399999976,5.800000191,78.80000305,14.40000057,9.100000381,0.400000006,111,10.40000057,0.100000001,0.300000012,22.20000076,18,0.300000012,0.100000001,4.200000286,43.10000229
1920-09-16 00:00:00,0.200000003,0.600000024,74.80000305,0.699999988,0,0,11,0,10.19999981,0.300000012,461.6000061,23.70000076,0.5,0.600000024,78,4.300000191,15.60000038,38.40000153,14.80000019,32.29999924,0.400000006,48.10000229,0.600000024,0,0,44.60000229,6.099999905,0,0.100000001,0.300000012,25.39999962
1920-10-16 00:00:00,3.5,15,94.5,1.5,0,2.400000095,7.400000095,1.600000024,25.10000038,15.90000057,21,67.90000153,22,29.30000114,203.4000092,8.5,45.10000229,108.4000015,37.60000229,86.59999847,19.20000076,127.7000046,5.099999905,0.699999988,0.800000012,48,27.5,0.699999988,0.600000024,1.700000048,71.09999847
1920-11-16 00:00:00,41,72.90000153,73.80000305,5.5,9.800000191,9.199999809,28.70000076,34,35.40000153,56.10000229,1.800000072,110.4000015,51.5,30.20000076,222,26,54.90000153,135.4000092,103.7000046,157.3000031,43.70000076,145.4000092,17.10000038,56.90000153,31.60000038,48.60000229,63.10000229,43.29999924,12.60000038,4.200000286,88.70000458
1920-12-16 00:00:00,74.5,76.80000305,45,25.20000076,119.0999985,18.5,9.800000191,42.5,30,52.79999924,1.200000048,59.90000153,65.5,40.20000076,84.80000305,6.099999905,19.60000038,63.10000229,80.40000153,88.30000305,53.10000229,80.90000153,21.60000038,76.5,97.80000305,16.39999962,44.20000076,84.5,22.89999962,9.300000191,48.10000229
1921-01-16 00:00:00,53.40000153,31.30000114,16.80000114,38.90000153,45.70000076,29.60000038,12.69999981,10.90000057,21.30000114,33.10000229,23.5,20.70000076,62.90000153,71.40000153,26.60000038,6.300000191,26,25,24.10000038,60.70000076,53.20000076,32.5,12.30000019,25.39999962,52.20000076,18.5,16.30000114,38.40000153,13.60000038,22,24.60000038
1921-02-15 00:00:00,27.89999962,54.60000229,65.80000305,45.60000229,14.90000057,32.5,21.80000114,11.19999981,32.40000153,67.09999847,4.599999905,75.40000153,64.5,23.5,100.0999985,21,34.5,88.70000458,53.20000076,115.5999985,56.10000229,65.59999847,42.10000229,15.40000057,22.20000076,34.10000229,63.10000229,18.20000076,9.699999809,25.30000114,65.90000153
1921-03-16 00:00:00,22.39999962,46.5,71.20000458,35.20000076,0.300000012,38.29999924,62.60000229,15.90000057,34.29999924,57.70000076,26.10000038,50.10000229,85.20000458,28.39999962,82.5,66,48.29999924,70.20000458,37.20000076,142.9000092,78.70000458,47.29999924,33.20000076,29.20000076,17.70000076,54.70000076,43.60000229,23.70000076,19.10000038,20,72.5
1921-04-16 00:00:00,15.80000019,95.09999847,57.90000153,12.90000057,3,33.90000153,51,23.89999962,51.90000153,121.9000015,39.90000153,96.59999847,80.20000458,9.300000191,101.9000015,36.29999924,70.30000305,106,66.90000153,264.3999939,74.30000305,59.79999924,87,32.20000076,17.30000114,75.09999847,99.20000458,24.5,13.69999981,15.40000057,83.5
1921-05-16 00:00:00,11.90000057,104.4000015,13,5.200000286,1.700000048,10.90000057,60.60000229,44.10000229,21.80000114,63.60000229,112.8000031,33.70000076,38.40000153,17.80000114,26.10000038,27,27.30000114,26.60000038,56.70000076,137,42.79999924,14.40000057,38.40000153,122.5999985,19.60000038,27.20000076,38.10000229,101.9000015,33.29999924,7.800000191,20.20000076
1921-06-16 00:00:00,0,0.5,29,0.200000003,0,1.399999976,18.20000076,0,3.799999952,1.5,390.8000183,0.900000036,1.700000048,0.300000012,7.700000286,4.400000095,17,4.800000191,0.100000001,129.8000031,5,2.200000048,1,0,0.200000003,32.60000229,0.600000024,0.600000024,0.600000024,2.200000048,8.300000191
1921-07-16 00:00:00,0,0.5,33.90000153,0.900000036,0,0.600000024,5.599999905,0,12.19999981,1.899999976,565.2999878,7.800000191,1,0,37.70000076,0.800000012,5.200000286,16.20000076,1,4.200000286,2.299999952,33.70000076,6.599999905,0,1.200000048,19.70000076,6.200000286,0.800000012,0.600000024,3.700000048,15.19999981
1921-08-16 00:00:00,0,0.5,79.09999847,2.600000143,0,0.900000036,6.5,0,8.400000572,0.699999988,651.7999878,13.40000057,0.200000003,0,78.59999847,1.800000072,4,39.20000076,2.600000143,22.60000038,0.400000006,35.10000229,3,0,0.300000012,19.89999962,5.400000095,0.300000012,0.100000001,4.200000286,34.79999924
1921-09-16 00:00:00,0.100000001,0.200000003,86.90000153,0.699999988,0,0,1.200000048,0,9.100000381,0.300000012,343.3999939,24,0.5,2.100000143,120.4000015,0,4.300000191,59.5,6.099999905,7.300000191,0.400000006,40.60000229,0.600000024,0,0,13.69999981,5.800000191,0,0,0.300000012,47
1921-10-16 00:00:00,3.400000095,5,29.70000076,1.5,0,2.400000095,0.699999988,0.200000003,16.30000114,6.599999905,60.60000229,10.30000019,20.60000038,1.899999976,53.5,2.400000095,16.89999962,23.30000114,5.5,46.79999924,18.60000038,66.40000153,1.200000048,0.100000001,0.699999988,14.60000038,4.200000286,0.600000024,0.5,1.700000048,25.39999962
1921-11-16 00:00:00,52.10000229,66.30000305,110.5,5.5,29.10000038,8.5,13.80000019,32,17.60000038,37.20000076,2.299999952,53.60000229,48.29999924,8.600000381,107,16.39999962,53.20000076,75.70000458,84.30000305,90.59999847,42.40000153,47.90000153,8.400000572,57.90000153,44.10000229,49,32.10000229,63.90000153,11,4.200000286,66.30000305
1921-12-16 00:00:00,46,23.60000038,56.20000076,25.20000076,77.80000305,19.70000076,23.30000114,2.799999952,25.20000076,40.29999924,1.300000072,50.5,65.5,89.5,81.5,23.70000076,39.20000076,67.5,24.89999962,143.1999969,53.20000076,55.79999924,18.80000114,11.30000019,52.29999924,34.20000076,35.10000229,33.60000229,6.300000191,9.300000191,53.29999924
1922-01-16 00:00:00,39.70000076,25.60000038,71.09999847,38.90000153,4,31.80000114,37.29999924,2.600000143,25.20000076,44.60000229,13.40000057,46.90000153,64.90000153,58.10000229,75.20000458,42.29999924,48.90000153,68.80000305,24.20000076,94.59999847,54,49.40000153,23.70000076,5.400000095,18.30000114,44.60000229,35.40000153,12.69999981,8.400000572,22,63.79999924
1922-02-15 00:00:00,33.5,98.59999847,43.10000229,45.60000229,18.89999962,38.79999924,78.20000458,24.70000076,47.29999924,111.9000015,10.5,129.3000031,69.90000153,66.30000305,137.1999969,76.30000305,30.60000038,123.5999985,103.4000015,117.5,57.70000076,113,76.20000458,35.29999924,30.89999962,26.89999962,110.9000015,29.89999962,16,25.30000114,75.59999847
1922-03-16 00:00:00,40,95.30000305,14.90000057,35.20000076,1.100000024,38.29999924,42.40000153,57.79999924,27.60000038,74.20000458,5.200000286,51.29999924,84.80000305,47.70000076,42.10000229,53.29999924,29.89999962,40,78.59999847,136.6000061,77.80000305,33.40000153,35.90000153,118.5999985,48,24.60000038,46,80.70000458,56.5,20,35.79999924
1922-04-16 00:00:00,12.10000038,23.39999962,104.7000046,12.90000057,0,33.40000153,39.20000076,3,25.89999962,37.29999924,26,22.5,70.40000153,7.099999905,50.5,33.40000153,66.70000458,46.70000076,10.40000057,131.5,71.20000458,23.5,18,3.299999952,6.599999905,81.30000305,21.10000038,7.5,7.400000095,15.40000057,64.30000305
1922-05-16 00:00:00,2.900000095,30.10000038,11.80000019,5.200000286,0,11,40.40000153,3.799999952,19.70000076,47.90000153,67.70000458,33.10000229,39.40000153,15.69999981,38,33.29999924,29.20000076,41,17.39999962,221.3000031,43.29999924,13.40000057,38.70000076,3.900000095,1.700000048,29,34.60000229,4.099999905,4,7.800000191,37.79999924
1922-06-16 00:00:00,0,0.5,18.30000114,0.200000003,0,1.200000048,14.40000057,0,6,1.5,914.1000366,0.100000001,1.700000048,1.800000072,3.600000143,4.900000095,19,1.800000072,0.100000001,42.60000229,5,5.200000286,1,0,0.200000003,34.90000153,0.100000001,0.600000024,0.600000024,2.200000048,4.5
1922-07-16 00:00:00,0,0.200000003,28.89999962,0.900000036,0,0.600000024,0.100000001,0,3.799999952,0.800000012,701.2999878,0.400000006,0.900000036,0.600000024,6.300000191,0,6.5,3.299999952,0.100000001,34.5,2.200000048,4.599999905,0.699999988,0,1.200000048,23.39999962,0.200000003,0.800000012,0.600000024,3.700000048,5.400000095
1922-08-16 00:00:00,0,0.200000003,44.70000076,2.600000143,0,0.699999988,0.100000001,0,4.300000191,0.300000012,559.5,2.900000095,0.200000003,0.400000006,19.10000038,0,6.599999905,11.80000019,0.200000003,1.200000048,0.400000006,7,0.400000006,0,0.300000012,23.30000114,1,0.300000012,0.100000001,4.200000286,11.90000057
1922-09-16 00:00:00,0.100000001,0.100000001,69,0.699999988,0,0,0.100000001,0,7.5,0.100000001,413.7000122,4.200000286,0.5,0,41.90000153,0,8.600000381,19.39999962,0.400000006,1.300000072,0.400000006,32.60000229,0.100000001,0,0,21.80000114,0.800000012,0,0,0.300000012,19.30000114
1922-10-16 00:00:00,3.400000095,3.600000143,49.10000229,1.5,0,2.299999952,1.700000048,0,12.69999981,5.200000286,28.39999962,5.5,20.39999962,11,43.29999924,1.300000072,23.39999962,23.80000114,1,42.70000076,18.60000038,34.40000153,0.5,0,0.699999988,22,1.800000072,0.600000024,0.5,1.700000048,28.89999962
1922-11-16 00:00:00,16.89999962,6.400000095,65.30000305,5.5,0,9,15,0,12.60000038,10.5,2.799999952,6.700000286,45.79999924,36.40000153,44,16,42.70000076,27.80000114,0.900000036,60.29999924,41.29999924,20,0.900000036,0.200000003,4.900000095,36,2.900000095,3.400000095,1.800000072,4.200000286,34.70000076
1922-12-16 00:00:00,41.79999924,48.90000153,52.90000153,25.20000076,20.5,19.70000076,27.10000038,21.5,27.89999962,46.20000076,13.80000019,53.79999924,65.5,63.10000229,88.70000458,28.30000114,31.30000114,69.40000153,51.29999924,47.40000153,53.10000229,66.80000305,19.80000114,34.90000153,25.60000038,27.70000076,38.60000229,22.60000038,14.19999981,9.300000191,56.5
1923-01-16 00:00:00,75.70000458,53.40000153,25.70000076,38.90000153,135.5,31.70000076,30,20.80000114,23.5,51.20000076,2.200000048,47.29999924,64.90000153,39.40000153,42.90000153,40.20000076,28.10000038,40.40000153,50.10000229,51.20000076,53.60000229,37.79999924,24.60000038,50.60000229,116.3000031,21.10000038,37.70000076,81.09999847,18.89999962,22,25.5
1923-02-15 00:00:00,32.29999924,79.30000305,30.60000038,45.60000229,9.699999809,35.20000076,59.10000229,22,31.30000114,87.80000305,51.29999924,96,66.70000458,13.19999981,95.70000458,63.5,27.80000114,92.70000458,80.09999847,174.1000061,56.60000229,65.40000153,55,34,24.89999962,23.10000038,82,26.89999962,17,25.30000114,58.90000153
1923-03-16 00:00:00,32.29999924,65.09999847,61.20000076,35.20000076,34.5,38.90000153,104,20.80000114,42.20000076,77.70000458,8.100000381,72.70000458,88.09999847,3.299999952,86.30000305,84.80000305,50.90000153,78.20000458,56.20000076,239,79.40000153,59.60000229,50.10000229,43.90000153,64.59999847,53.90000153,65.59999847,59,19.60000038,20,64.80000305
1923-04-16 00:00:00,27.10000038,82.90000153,110.0999985,12.90000057,18.89999962,36.60000229,60.29999924,33.60000229,33.20000076,89.70000458,39.20000076,68.40000153,75.40000153,72.09999847,85.30000305,74.80000305,72.90000153,87.5,54.10000229,144.9000092,73.30000305,36.40000153,55.79999924,76.20000458,59.79999924,90.30000305,68.5,79,25.80000114,15.40000057,91.80000305
1923-05-16 00:00:00,6.099999905,46.60000229,12.69999981,5.200000286,0.100000001,9.900000572,13.60000038,22.89999962,14.80000019,37.70000076,195,16.30000114,37.10000229,4,15.10000038,8.199999809,35.20000076,16,24.5,137.6999969,42.40000153,6.900000095,17.70000076,64.5,8.100000381,35.79999924,16.10000038,37.79999924,23.39999962,7.800000191,23.5
1923-06-16 00:00:00,0,4.900000095,63.5,0.200000003,0,1.200000048,10.90000057,0.900000036,12.40000057,7.599999905,376.7000122,23.80000114,1.899999976,1.100000024,62.40000153,0.200000003,16.30000114,31.80000114,7.200000286,94.80000305,5.200000286,23.60000038,21.5,3.799999952,0.300000012,37.5,21.39999962,3.900000095,1.5,2.200000048,24.80000114
1923-07-16 00:00:00,0,0.200000003,65.20000458,0.900000036,0,0.600000024,0.100000001,0,3.5,0.800000012,454.6000061,4.099999905,0.900000036,0.100000001,43,0,5.099999905,20.39999962,0.100000001,12.80000019,2.299999952,3,0.699999988,0,1.200000048,25.80000114,2.600000143,0.800000012,0.600000024,3.700000048,24
1923-08-16 00:00:00,0,2.200000048,128.6000061,2.600000143,0,0.699999988,0.100000001,0.200000003,16.30000114,1.899999976,396.3000183,42.70000076,0.200000003,0,158,0,4.300000191,74.70000458,15.19999981,1.200000048,0.400000006,111.5,11,0.100000001,0.300000012,28.39999962,18.80000114,0.300000012,0.100000001,4.200000286,47
1923-09-16 00:00:00,0.100000001,0.200000003,20.30000114,0.699999988,0,0,0.100000001,0,6.5,0.300000012,335.3000183,20.89999962,0.5,9,45.60000229,0,5,25.10000038,6.099999905,2.900000095,0.400000006,27.10000038,0.600000024,0,0,10.90000057,5.200000286,0,0,0.300000012,11.69999981
1923-10-16 00:00:00,5.900000095,20.30000114,68.5,1.5,7.300000191,2.900000095,8.100000381,4.5,25,17.39999962,73.20000458,69.59999847,22,4.900000095,181.1999969,20,26.80000114,93.5,51.40000153,68.80000305,19.10000038,137.8000031,5.5,4.700000286,4.099999905,26.20000076,29.10000038,4.300000191,1.399999976,1.700000048,61.70000076
1923-11-16 00:00:00,36.40000153,14.10000038,13.30000019,5.5,93.40000153,8.100000381,12.90000057,3.400000095,18.39999962,16.60000038,3.799999952,14.69999981,46.60000229,2.200000048,36.29999924,7.5,17.89999962,21.5,13.19999981,59.5,41.40000153,46.40000153,3.299999952,14.5,55.5,11.30000019,8.400000572,38.29999924,2.700000048,4.200000286,22.10000038
1923-12-16 00:00:00,50.79999924,39.5,28.89999962,25.20000076,86.20000458,18.60000038,5.5,12,25.89999962,43.29999924,3.400000095,49,65.59999847,9.699999809,70.20000458,6.599999905,28.30000114,55.70000076,40.70000076,69.80000305,53,70,19.20000076,23.5,60.40000153,22.89999962,35.90000153,42.10000229,8.900000572,9.300000191,40.20000076
1924-01-16 00:00:00,95.09999847,116.9000015,56.29999924,38.90000153,196.6000061,31.60000038,37.79999924,40.90000153,43.90000153,113.8000031,4.700000286,139.9000092,72.5,25,150.6999969,41.60000229,27.89999962,141.4000092,128.1999969,68.20000458,56.60000229,115.5999985,69.80000305,83.90000153,165.1000061,25.5,112.3000031,117.5999985,26,22,91.09999847
1924-02-15 00:00:00,38.79999924,68.59999847,56.79999924,45.60000229,35.60000229,36,59.70000076,21,36.5,73.59999847,11.30000019,77.09999847,64.80000305,8,92.59999847,59.5,33.70000076,80,66.90000153,94,55.90000153,77,45.40000153,39.5,45.40000153,33.10000229,65.40000153,41.5,18.20000076,25.30000114,56.79999924
1924-03-16 00:00:00,27.70000076,76.70000458,59.20000076,35.20000076,1.399999976,37.29999924,86,31.5,47.10000229,81.20000458,5.900000095,75.80000305,87.80000305,46.79999924,91.90000153,58.90000153,59.29999924,80.80000305,66,154.5,79.5,72.40000153,51.79999924,56.79999924,27.5,60.40000153,67.90000153,40.70000076,29.60000038,20,66.20000458
1924-04-16 00:00:00,12.60000038,54.70000076,55.60000229,12.90000057,0,37.40000153,82.20000458,10.69999981,30.20000076,76.09999847,28.89999962,59.60000229,75,9.400000572,70.70000458,84.30000305,59.79999924,78.20000458,35.40000153,125.7000046,73.09999847,30.80000114,48.90000153,11.19999981,7.599999905,62.60000229,60,9.800000191,8.800000191,15.40000057,76.30000305
1924-05-16 00:00:00,3.299999952,23.70000076,30.80000114,5.200000286,0,10.90000057,54.20000076,4.800000191,17.60000038,34.60000229,98,21.89999962,38,1.200000048,33.10000229,26.70000076,35.5,34.90000153,12,144.4000092,43,10.19999981,23.30000114,10.19999981,2.5,41,21.89999962,8.199999809,6.300000191,7.800000191,40.90000153
1924-06-16 00:00:00,0,2.5,19.70000076,0.200000003,0,1.399999976,42.5,0.600000024,10.30000019,4.5,423.3000183,12.40000057,1.800000072,0,33.29999924,7.900000095,14.60000038,17.39999962,3.400000095,74.40000153,5.099999905,15.40000057,11.90000057,2.900000095,0.300000012,26.60000038,11,3.299999952,1.300000072,2.200000048,14.10000038
1924-07-16 00:00:00,0,0.200000003,34.79999924,0.900000036,0,0.600000024,0.100000001,0,3.5,0.800000012,742,1.700000048,0.900000036,0,19,0,3.5,9.300000191,0.100000001,17.20000076,2.299999952,3,0.699999988,0,1.200000048,14.19999981,1.100000024,0.800000012,0.600000024,3.700000048,11.80000019
1924-08-16 00:00:00,0,6.800000191,32.40000153,2.600000143,0,0.699999988,4.800000191,0.600000024,20.80000114,4.200000286,484.3999939,84.90000153,0.300000012,0,171,0.800000012,2.100000143,95.90000153,47,5.800000191,0.5,137.5,22,0.699999988,0.5,6.400000095,39.5,1.800000072,0.400000006,4.200000286,40.40000153
1924-09-16 00:00:00,0.200000003,0.100000001,42.10000229,0.699999988,0,0,0.100000001,0,7.700000286,0.100000001,556.2000122,1.700000048,0.5,0,27.70000076,0,4.400000095,10,0.400000006,9.199999809,0.400000006,31.39999962,0.100000001,0,0,10.60000038,0.300000012,0,0.100000001,0.300000012,13.10000038
1924-10-16 00:00:00,7.5,12.69999981,155.1000061,1.5,24,2.400000095,6.599999905,1.200000048,31.20000076,14,75.90000153,59,21.70000076,19.70000076,236.6000061,3.600000143,26.30000114,105.0999985,30.5,47,19.10000038,178.5,4.800000191,2.799999952,8.900000572,35.70000076,24.20000076,6.800000191,0.5,1.700000048,80.5
1924-11-16 00:00:00,16.89999962,16.89999962,71.09999847,5.5,0,8,4.599999905,2,16.70000076,22,60.40000153,40.20000076,47.70000076,24.39999962,107.4000015,5.700000286,35.70000076,71.70000458,19.10000038,90.5,42.40000153,48.79999924,5.599999905,1.200000048,4.900000095,33.40000153,22,3.400000095,1.800000072,4.200000286,58.79999924
1924-12-16 00:00:00,63.40000153,54.79999924,71.09999847,25.20000076,62.29999924,20.39999962,27.70000076,28.5,35,47.20000076,1.200000048,62.70000076,65.30000305,47.90000153,111.5,31.20000076,28.80000114,83.30000305,57.60000229,174.8000031,53.70000076,97.20000458,20.5,54.40000153,64.20000458,28.70000076,44.10000229,64.30000305,18.20000076,9.300000191,65.5
1925-01-16 00:00:00,54.20000076,21.60000038,20.60000038,38.90000153,52.40000153,30.80000114,29.30000114,8.5,27.10000038,22.70000076,11.80000019,4.800000191,61.60000229,17.89999962,13.80000019,20.70000076,25.39999962,9,11.90000057,62.5,52.70000076,42,5.200000286,23.89999962,55.90000153,19.10000038,3.5,40.10000229,13.30000019,22,16.60000038
1925-02-15 00:00:00,29.20000076,23.20000076,2.900000095,45.60000229,18.60000038,33.10000229,15.80000019,5.900000095,15.30000019,28.80000114,6.200000286,14.10000038,59.5,41.70000076,14,18.5,14.90000057,15.30000019,15.40000057,15.90000057,53.79999924,16.5,10.30000019,13.80000019,25.60000038,8.800000191,12,21,10.30000019,25.30000114,15.90000057
1925-03-16 00:00:00,18.20000076,21,23.70000076,35.20000076,0,35.5,17,3.600000143,23.5,32,19,14.60000038,82.09999847,31.89999962,24.30000114,17,40.5,21.80000114,11,94.09999847,76.90000153,23.30000114,12.60000038,5.800000191,10.30000019,36,12.80000019,9.800000191,10,20,27.39999962
